 C242     N238     C235     C246      SHFT_DIHDR       2.3000    1.0000    0.0000
 C242     N238     C235     C246      SHFT_DIHDR       6.0890    2.0000  180.0000
 C242     N238     C235     O236      SHFT_DIHDR       6.0890    2.0000  180.0000
 C245     C136     C136     C246      SHFT_DIHDR       1.3000    1.0000    0.0000
 C245     C136     C136     C246      SHFT_DIHDR      -0.0500    2.0000  180.0000
 C245     C136     C136     C246      SHFT_DIHDR       0.2000    3.0000    0.0000
 C245     C136     C136     C285      SHFT_DIHDR       1.3000    1.0000    0.0000
 C245     C136     C136     C285      SHFT_DIHDR      -0.0500    2.0000  180.0000
 C245     C136     C136     C285      SHFT_DIHDR       0.2000    3.0000    0.0000
 C245     C136     C136     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 C245     N239     C235     C246      SHFT_DIHDR       2.3000    1.0000    0.0000
 C245     N239     C235     C246      SHFT_DIHDR       6.0890    2.0000  180.0000
 C245     N239     C235     C292      SHFT_DIHDR       2.3000    1.0000    0.0000
 C245     N239     C235     C292      SHFT_DIHDR       6.0890    2.0000  180.0000
 C245     N239     C235     C293      SHFT_DIHDR       2.3000    1.0000    0.0000
 C245     N239     C235     C293      SHFT_DIHDR       6.0890    2.0000  180.0000
 C245     N239     C235     C295      SHFT_DIHDR       2.3000    1.0000    0.0000
 C245     N239     C235     C295      SHFT_DIHDR       6.0890    2.0000  180.0000
 C245     N239     C235     O236      SHFT_DIHDR       6.0890    2.0000  180.0000
 C245     N239     C246     H140      SHFT_DIHDR       0.0000    1.0000    0.0000
 C245     N239     C285     C271      SHFT_DIHDR      -1.7370    1.0000    0.0000
 C245     N239     C285     C271      SHFT_DIHDR       1.2510    2.0000  180.0000
 C245     N239     C285     C271      SHFT_DIHDR      -3.5010    3.0000    0.0000
 C245     N239     C285     H140      SHFT_DIHDR       0.0000    1.0000    0.0000
 C246     C136     C136     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 C246     C235     N238     C283      SHFT_DIHDR       2.3000    1.0000    0.0000
 C246     C235     N238     C283      SHFT_DIHDR       6.0890    2.0000  180.0000
 C246     C235     N238     C284      SHFT_DIHDR       2.3000    1.0000    0.0000
 C246     C235     N238     C284      SHFT_DIHDR       6.0890    2.0000  180.0000
 C246     C235     N238     H241      SHFT_DIHDR       4.9000    2.0000  180.0000
 C246     C235     N239     C246      SHFT_DIHDR       2.3000    1.0000    0.0000
 C246     C235     N239     C246      SHFT_DIHDR       6.0890    2.0000  180.0000
 C246     C235     N239     C285      SHFT_DIHDR       2.3000    1.0000    0.0000
 C246     C235     N239     C285      SHFT_DIHDR       6.0890    2.0000  180.0000
 C246     N239     C235     C292      SHFT_DIHDR       2.3000    1.0000    0.0000
 C246     N239     C235     C292      SHFT_DIHDR       6.0890    2.0000  180.0000
 C246     N239     C235     C293      SHFT_DIHDR       2.3000    1.0000    0.0000
 C246     N239     C235     C293      SHFT_DIHDR       6.0890    2.0000  180.0000
 C246     N239     C235     C295      SHFT_DIHDR       2.3000    1.0000    0.0000
 C246     N239     C235     C295      SHFT_DIHDR       6.0890    2.0000  180.0000
 C246     N239     C235     O236      SHFT_DIHDR       6.0890    2.0000  180.0000
 C246     N239     C245     H140      SHFT_DIHDR       0.0000    1.0000    0.0000
 C267     C136     C224     H140      SHFT_DIHDR      -0.0760    3.0000    0.0000
 C267     C136     C224     N238      SHFT_DIHDR      -0.0760    3.0000    0.0000
 C271     C274     C136     C283      SHFT_DIHDR      -3.1850    1.0000    0.0000
 C271     C274     C136     C283      SHFT_DIHDR      -0.8250    2.0000  180.0000
 C271     C274     C136     C283      SHFT_DIHDR       0.4930    3.0000    0.0000
 C271     C274     C136     C293      SHFT_DIHDR      -3.1850    1.0000    0.0000
 C271     C274     C136     C293      SHFT_DIHDR      -0.8250    2.0000  180.0000
 C271     C274     C136     C293      SHFT_DIHDR       0.4930    3.0000    0.0000
 C271     C274     C136     H140      SHFT_DIHDR      -0.2250    3.0000    0.0000
 C271     C274     C224     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 C271     C274     C224     N238      SHFT_DIHDR       0.8450    1.0000    0.0000
 C271     C274     C224     N238      SHFT_DIHDR      -0.9620    2.0000  180.0000
 C271     C274     C224     N238      SHFT_DIHDR       0.7130    3.0000    0.0000
 C271     C274     C283     C271      SHFT_DIHDR      -1.6970    1.0000    0.0000
 C271     C274     C283     C271      SHFT_DIHDR      -0.4560    2.0000  180.0000
 C271     C274     C283     C271      SHFT_DIHDR       0.5850    3.0000    0.0000
 C271     C274     C283     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 C271     C274     C283     N238      SHFT_DIHDR       0.8450    1.0000    0.0000
 C271     C274     C283     N238      SHFT_DIHDR      -0.9620    2.0000  180.0000
 C271     C274     C283     N238      SHFT_DIHDR       0.7130    3.0000    0.0000
 C271     C274     C293     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 C271     C274     C293     N287      SHFT_DIHDR       0.8450    1.0000    0.0000
 C271     C274     C293     N287      SHFT_DIHDR      -0.9620    2.0000  180.0000
 C271     C274     C293     N287      SHFT_DIHDR       0.7130    3.0000    0.0000
 C271     C283     C135     H140      SHFT_DIHDR      -0.0760    3.0000    0.0000
 C271     C283     C136     C274      SHFT_DIHDR      -1.6970    1.0000    0.0000
 C271     C283     C136     C274      SHFT_DIHDR      -0.4560    2.0000  180.0000
 C271     C283     C136     C274      SHFT_DIHDR       0.5850    3.0000    0.0000
 C271     C283     C136     C308      SHFT_DIHDR      -1.6970    1.0000    0.0000
 C271     C283     C136     C308      SHFT_DIHDR      -0.4560    2.0000  180.0000
 C271     C283     C136     C308      SHFT_DIHDR       0.5850    3.0000    0.0000
 C271     C283     C136     C500      SHFT_DIHDR      -1.6970    1.0000    0.0000
 C271     C283     C136     C500      SHFT_DIHDR      -0.4560    2.0000  180.0000
 C271     C283     C136     C500      SHFT_DIHDR       0.5850    3.0000    0.0000
 C271     C283     C136     H140      SHFT_DIHDR      -0.0760    3.0000    0.0000
 C271     C283     C137     H140      SHFT_DIHDR      -0.0760    3.0000    0.0000
 C271     C283     C149     H140      SHFT_DIHDR      -0.0760    3.0000    0.0000
 C271     C283     C157     H140      SHFT_DIHDR      -0.0760    3.0000    0.0000
 C271     C283     C157     O154      SHFT_DIHDR      -6.1800    1.0000    0.0000
 C271     C283     C158     H140      SHFT_DIHDR      -0.0760    3.0000    0.0000
 C271     C283     C158     O154      SHFT_DIHDR      -6.1800    1.0000    0.0000
 C271     C283     C206     H140      SHFT_DIHDR      -0.0760    3.0000    0.0000
 C271     C283     C206     S200      SHFT_DIHDR      -4.3440    1.0000    0.0000
 C271     C283     C206     S200      SHFT_DIHDR      -1.7140    2.0000  180.0000
 C271     C283     C214     H140      SHFT_DIHDR      -0.0760    3.0000    0.0000
 C271     C283     C214     S203      SHFT_DIHDR      -4.3440    1.0000    0.0000
 C271     C283     C214     S203      SHFT_DIHDR      -1.7140    2.0000  180.0000
 C271     C283     C274     H140      SHFT_DIHDR      -0.0760    3.0000    0.0000
 C271     C283     C505     C507      SHFT_DIHDR      -1.6970    1.0000    0.0000
 C271     C283     C505     C507      SHFT_DIHDR      -0.4560    2.0000  180.0000
 C271     C283     C505     C507      SHFT_DIHDR       0.5850    3.0000    0.0000
 C271     C283     C505     C508      SHFT_DIHDR      -1.6970    1.0000    0.0000
 C271     C283     C505     C508      SHFT_DIHDR      -0.4560    2.0000  180.0000
 C271     C283     C505     C508      SHFT_DIHDR       0.5850    3.0000    0.0000
 C271     C283     C505     C510      SHFT_DIHDR      -1.6970    1.0000    0.0000
 C271     C283     C505     C510      SHFT_DIHDR      -0.4560    2.0000  180.0000
 C271     C283     C505     C510      SHFT_DIHDR       0.5850    3.0000    0.0000
 C271     C283     C505     H140      SHFT_DIHDR      -0.0760    3.0000    0.0000
 C271     C283     N238     H241      SHFT_DIHDR       0.0000    1.0000    0.0000
 C271     C284     N238     H241      SHFT_DIHDR       0.0000    1.0000    0.0000
 C271     C285     C136     H140      SHFT_DIHDR      -0.0760    3.0000    0.0000
 C274     C136     C224     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 C274     C136     C224     N238      SHFT_DIHDR       0.8450    1.0000    0.0000
 C274     C136     C224     N238      SHFT_DIHDR      -0.9620    2.0000  180.0000
 C274     C136     C224     N238      SHFT_DIHDR       0.7130    3.0000    0.0000
 C274     C136     C283     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 C274     C136     C283     N238      SHFT_DIHDR       0.8450    1.0000    0.0000
 C274     C136     C283     N238      SHFT_DIHDR      -0.9620    2.0000  180.0000
 C274     C136     C283     N238      SHFT_DIHDR       0.7130    3.0000    0.0000
 C274     C136     C293     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 C274     C136     C293     N287      SHFT_DIHDR       0.8450    1.0000    0.0000
 C274     C136     C293     N287      SHFT_DIHDR      -0.9620    2.0000  180.0000
 C274     C136     C293     N287      SHFT_DIHDR       0.7130    3.0000    0.0000
 C274     C224     C235     N238      SHFT_DIHDR       1.1730    1.0000    0.0000
 C274     C224     C235     N238      SHFT_DIHDR       0.1890    2.0000  180.0000
 C274     C224     C235     N238      SHFT_DIHDR      -1.2000    3.0000    0.0000
 C274     C224     C235     N239      SHFT_DIHDR       0.4620    2.0000  180.0000
 C274     C224     C235     O236      SHFT_DIHDR       0.0000    1.0000    0.0000
 C274     C224     N238     H241      SHFT_DIHDR       0.0000    1.0000    0.0000
 C274     C283     C271     O272      SHFT_DIHDR       0.8200    2.0000  180.0000
 C274     C283     N238     H241      SHFT_DIHDR       0.0000    1.0000    0.0000
 C274     C293     C235     N238      SHFT_DIHDR       1.1730    1.0000    0.0000
 C274     C293     C235     N238      SHFT_DIHDR       0.1890    2.0000  180.0000
 C274     C293     C235     N238      SHFT_DIHDR      -1.2000    3.0000    0.0000
 C274     C293     C235     N239      SHFT_DIHDR       1.1730    1.0000    0.0000
 C274     C293     C235     N239      SHFT_DIHDR       0.1890    2.0000  180.0000
 C274     C293     C235     N239      SHFT_DIHDR      -1.2000    3.0000    0.0000
 C274     C293     C235     O236      SHFT_DIHDR       0.0000    1.0000    0.0000
 C274     C293     N287     H290      SHFT_DIHDR       0.3470    3.0000    0.0000
 C283     C136     C136     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 C283     C136     C137     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 C283     C136     C210     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 C283     C136     C210     S202      SHFT_DIHDR       2.6190    1.0000    0.0000
 C283     C136     C210     S202      SHFT_DIHDR      -0.6200    2.0000  180.0000
 C283     C136     C210     S202      SHFT_DIHDR       0.2580    3.0000    0.0000
 C283     C136     C235     N237      SHFT_DIHDR       3.2500    1.0000    0.0000
 C283     C136     C235     N237      SHFT_DIHDR      -0.4020    2.0000  180.0000
 C283     C136     C235     N237      SHFT_DIHDR      -0.1360    3.0000    0.0000
 C283     C136     C235     O236      SHFT_DIHDR       1.1660    2.0000  180.0000
 C283     C136     C267     O268      SHFT_DIHDR       1.0000    1.0000    0.0000
 C283     C136     C267     O268      SHFT_DIHDR       0.5460    2.0000  180.0000
 C283     C136     C267     O268      SHFT_DIHDR       0.4500    3.0000    0.0000
 C283     C136     C267     O269      SHFT_DIHDR       0.5460    2.0000  180.0000
 C283     C136     C274     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 C283     C136     C308     C307      SHFT_DIHDR       1.3000    1.0000    0.0000
 C283     C136     C308     C307      SHFT_DIHDR      -0.0500    2.0000  180.0000
 C283     C136     C308     C307      SHFT_DIHDR       0.2000    3.0000    0.0000
 C283     C136     C308     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 C283     C136     C500     C501      SHFT_DIHDR       0.0000    1.0000    0.0000
 C283     C136     C500     C514      SHFT_DIHDR      -0.7140    1.0000    0.0000
 C283     C137     C135     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 C283     C137     C136     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 C283     C157     O154     H155      SHFT_DIHDR      -0.3560    1.0000    0.0000
 C283     C157     O154     H155      SHFT_DIHDR      -0.1740    2.0000  180.0000
 C283     C157     O154     H155      SHFT_DIHDR       0.4920    3.0000    0.0000
 C283     C158     C135     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 C283     C158     O154     H155      SHFT_DIHDR      -0.3560    1.0000    0.0000
 C283     C158     O154     H155      SHFT_DIHDR      -0.1740    2.0000  180.0000
 C283     C158     O154     H155      SHFT_DIHDR       0.4920    3.0000    0.0000
 C283     C206     S200     H204      SHFT_DIHDR      -0.7590    1.0000    0.0000
 C283     C206     S200     H204      SHFT_DIHDR      -0.2820    2.0000  180.0000
 C283     C206     S200     H204      SHFT_DIHDR       0.6800    3.0000    0.0000
 C283     C214     S203     S203      SHFT_DIHDR       1.9410    1.0000    0.0000
 C283     C214     S203     S203      SHFT_DIHDR      -0.8360    2.0000  180.0000
 C283     C214     S203     S203      SHFT_DIHDR       0.9350    3.0000    0.0000
 C283     C274     C271     O272      SHFT_DIHDR       0.5460    2.0000  180.0000
 C283     C505     C507     C508      SHFT_DIHDR       0.0000    1.0000    0.0000
 C283     C505     C507     N511      SHFT_DIHDR       2.3660    1.0000    0.0000
 C283     C505     C507     N511      SHFT_DIHDR      -0.2620    2.0000  180.0000
 C283     C505     C507     N511      SHFT_DIHDR       0.5050    3.0000    0.0000
 C283     C505     C508     C507      SHFT_DIHDR       0.0000    1.0000    0.0000
 C283     C505     C508     N503      SHFT_DIHDR       2.3660    1.0000    0.0000
 C283     C505     C508     N503      SHFT_DIHDR      -0.2620    2.0000  180.0000
 C283     C505     C508     N503      SHFT_DIHDR       0.5050    3.0000    0.0000
 C283     C505     C510     C510      SHFT_DIHDR       0.0000    1.0000    0.0000
 C283     C505     C510     N512      SHFT_DIHDR       2.3660    1.0000    0.0000
 C283     C505     C510     N512      SHFT_DIHDR      -0.2620    2.0000  180.0000
 C283     C505     C510     N512      SHFT_DIHDR       0.5050    3.0000    0.0000
 C283     N238     C235     O236      SHFT_DIHDR       6.0890    2.0000  180.0000
 C284     N238     C235     O236      SHFT_DIHDR       6.0890    2.0000  180.0000
 C285     C136     C136     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 C285     N239     C235     O236      SHFT_DIHDR       6.0890    2.0000  180.0000
 C285     N239     C245     H140      SHFT_DIHDR       0.0000    1.0000    0.0000
 C292     C136     C136     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 C292     C235     N238     H241      SHFT_DIHDR       4.9000    2.0000  180.0000
 C293     C136     C136     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 C293     C136     C137     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 C293     C136     C210     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 C293     C136     C210     S202      SHFT_DIHDR       2.6190    1.0000    0.0000
 C293     C136     C210     S202      SHFT_DIHDR      -0.6200    2.0000  180.0000
 C293     C136     C210     S202      SHFT_DIHDR       0.2580    3.0000    0.0000
 C293     C136     C235     N237      SHFT_DIHDR       3.2500    1.0000    0.0000
 C293     C136     C235     N237      SHFT_DIHDR      -0.4020    2.0000  180.0000
 C293     C136     C235     N237      SHFT_DIHDR      -0.1360    3.0000    0.0000
 C293     C136     C235     O236      SHFT_DIHDR       1.1660    2.0000  180.0000
 C293     C136     C267     O268      SHFT_DIHDR       1.0000    1.0000    0.0000
 C293     C136     C267     O268      SHFT_DIHDR       0.5460    2.0000  180.0000
 C293     C136     C267     O268      SHFT_DIHDR       0.4500    3.0000    0.0000
 C293     C136     C267     O269      SHFT_DIHDR       0.5460    2.0000  180.0000
 C293     C136     C274     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 C293     C136     C308     C307      SHFT_DIHDR       1.3000    1.0000    0.0000
 C293     C136     C308     C307      SHFT_DIHDR      -0.0500    2.0000  180.0000
 C293     C136     C308     C307      SHFT_DIHDR       0.2000    3.0000    0.0000
 C293     C136     C308     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 C293     C136     C500     C501      SHFT_DIHDR       0.0000    1.0000    0.0000
 C293     C136     C500     C514      SHFT_DIHDR      -0.7140    1.0000    0.0000
 C293     C137     C135     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 C293     C137     C136     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 C293     C157     O154     H155      SHFT_DIHDR      -0.3560    1.0000    0.0000
 C293     C157     O154     H155      SHFT_DIHDR      -0.1740    2.0000  180.0000
 C293     C157     O154     H155      SHFT_DIHDR       0.4920    3.0000    0.0000
 C293     C158     C135     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 C293     C158     O154     H155      SHFT_DIHDR      -0.3560    1.0000    0.0000
 C293     C158     O154     H155      SHFT_DIHDR      -0.1740    2.0000  180.0000
 C293     C158     O154     H155      SHFT_DIHDR       0.4920    3.0000    0.0000
 C293     C206     S200     H204      SHFT_DIHDR      -0.7590    1.0000    0.0000
 C293     C206     S200     H204      SHFT_DIHDR      -0.2820    2.0000  180.0000
 C293     C206     S200     H204      SHFT_DIHDR       0.6800    3.0000    0.0000
 C293     C214     S203     S203      SHFT_DIHDR       1.9410    1.0000    0.0000
 C293     C214     S203     S203      SHFT_DIHDR      -0.8360    2.0000  180.0000
 C293     C214     S203     S203      SHFT_DIHDR       0.9350    3.0000    0.0000
 C293     C235     N238     H241      SHFT_DIHDR       4.9000    2.0000  180.0000
 C293     C274     C271     O272      SHFT_DIHDR       0.5460    2.0000  180.0000
 C293     C505     C507     C508      SHFT_DIHDR       0.0000    1.0000    0.0000
 C293     C505     C507     N511      SHFT_DIHDR       2.3660    1.0000    0.0000
 C293     C505     C507     N511      SHFT_DIHDR      -0.2620    2.0000  180.0000
 C293     C505     C507     N511      SHFT_DIHDR       0.5050    3.0000    0.0000
 C293     C505     C508     C507      SHFT_DIHDR       0.0000    1.0000    0.0000
 C293     C505     C508     N503      SHFT_DIHDR       2.3660    1.0000    0.0000
 C293     C505     C508     N503      SHFT_DIHDR      -0.2620    2.0000  180.0000
 C293     C505     C508     N503      SHFT_DIHDR       0.5050    3.0000    0.0000
 C293     C505     C510     C510      SHFT_DIHDR       0.0000    1.0000    0.0000
 C293     C505     C510     N512      SHFT_DIHDR       2.3660    1.0000    0.0000
 C293     C505     C510     N512      SHFT_DIHDR      -0.2620    2.0000  180.0000
 C293     C505     C510     N512      SHFT_DIHDR       0.5050    3.0000    0.0000
 C295     C136     C136     C296      SHFT_DIHDR       1.3000    1.0000    0.0000
 C295     C136     C136     C296      SHFT_DIHDR      -0.0500    2.0000  180.0000
 C295     C136     C136     C296      SHFT_DIHDR       0.2000    3.0000    0.0000
 C295     C136     C136     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 C295     C235     N238     H241      SHFT_DIHDR       4.9000    2.0000  180.0000
 C295     N309     C296     H140      SHFT_DIHDR       0.3017    3.0000    0.0000
 C296     C136     C136     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 C296     N309     C295     H140      SHFT_DIHDR       0.3017    3.0000    0.0000
 C302     N303     C307     C308      SHFT_DIHDR       1.8290    1.0000    0.0000
 C302     N303     C307     C308      SHFT_DIHDR       0.2430    2.0000  180.0000
 C302     N303     C307     C308      SHFT_DIHDR      -0.4980    3.0000    0.0000
 C302     N303     C307     H140      SHFT_DIHDR       0.1770    3.0000    0.0000
 C307     C308     C136     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 C307     N303     C302     N300      SHFT_DIHDR       7.9360    2.0000  180.0000
 C308     C136     C224     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 C308     C136     C224     N238      SHFT_DIHDR       0.8450    1.0000    0.0000
 C308     C136     C224     N238      SHFT_DIHDR      -0.9620    2.0000  180.0000
 C308     C136     C224     N238      SHFT_DIHDR       0.7130    3.0000    0.0000
 C308     C136     C283     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 C308     C136     C283     N238      SHFT_DIHDR       0.8450    1.0000    0.0000
 C308     C136     C283     N238      SHFT_DIHDR      -0.9620    2.0000  180.0000
 C308     C136     C283     N238      SHFT_DIHDR       0.7130    3.0000    0.0000
 C308     C136     C293     H140      SHFT_DIHDR       0.3000    3.0000    0.0000
 C308     C136     C293     N287      SHFT_DIHDR       0.8450    1.0000    0.0000
 C308     C136     C293     N287      SHFT_DIHDR      -0.9620    2.0000  180.0000
 C308     C136     C293     N287      SHFT_DIHDR       0.7130    3.0000    0.0000
 C308     C307     N303     H304      SHFT_DIHDR      -0.1900    1.0000    0.0000
 C308     C307     N303     H304      SHFT_DIHDR      -0.4170    2.0000  180.0000
 C308     C307     N303     H304      SHFT_DIHDR       0.4180    3.0000    0.0000
 C500     C136     C224     H140      SHFT_DIHDR       0.4620    3.0000    0.0000
 C500     C136     C224     N238      SHFT_DIHDR       0.8450    1.0000    0.0000
 C500     C136     C224     N238      SHFT_DIHDR      -0.9620    2.0000  180.0000
 C500     C136     C224     N238      SHFT_DIHDR       0.7130    3.0000    0.0000
 C500     C136     C283     H140      SHFT_DIHDR       0.4620    3.0000    0.0000
 C500     C136     C283     N238      SHFT_DIHDR       0.8450    1.0000    0.0000
 C500     C136     C283     N238      SHFT_DIHDR      -0.9620    2.0000  180.0000
 C500     C136     C283     N238      SHFT_DIHDR       0.7130    3.0000    0.0000
 C500     C136     C293     H140      SHFT_DIHDR       0.4620    3.0000    0.0000
 C500     C136     C293     N287      SHFT_DIHDR       0.8450    1.0000    0.0000
 C500     C136     C293     N287      SHFT_DIHDR      -0.9620    2.0000  180.0000
 C500     C136     C293     N287      SHFT_DIHDR       0.7130    3.0000    0.0000
 C500     C501     C145     H146      SHFT_DIHDR       7.0000    2.0000  180.0000
 C501     C500     C136     H140      SHFT_DIHDR       0.0000    1.0000    0.0000
 C501     C502     C145     H146      SHFT_DIHDR       7.2500    2.0000  180.0000
 C502     C501     C145     H146      SHFT_DIHDR       7.0000    2.0000  180.0000
 C502     C501     C500     C514      SHFT_DIHDR       3.3500    2.0000  180.0000
 C502     N503     C514     H146      SHFT_DIHDR       3.0000    2.0000  180.0000
 C505     C224     C235     N238      SHFT_DIHDR       1.1730    1.0000    0.0000
 C505     C224     C235     N238      SHFT_DIHDR       0.1890    2.0000  180.0000
 C505     C224     C235     N238      SHFT_DIHDR      -1.2000    3.0000    0.0000
 C505     C224     C235     N239      SHFT_DIHDR       1.1730    1.0000    0.0000
 C505     C224     C235     N239      SHFT_DIHDR       0.1890    2.0000  180.0000
 C505     C224     C235     N239      SHFT_DIHDR      -1.2000    3.0000    0.0000
 C505     C224     C235     O236      SHFT_DIHDR       0.0000    1.0000    0.0000
 C505     C224     N238     H241      SHFT_DIHDR       0.0000    1.0000    0.0000
 C505     C283     C271     O272      SHFT_DIHDR       0.8200    2.0000  180.0000
 C505     C283     N238     H241      SHFT_DIHDR       0.0000    1.0000    0.0000
 C505     C293     C235     N238      SHFT_DIHDR       1.1730    1.0000    0.0000
 C505     C293     C235     N238      SHFT_DIHDR       0.1890    2.0000  180.0000
 C505     C293     C235     N238      SHFT_DIHDR      -1.2000    3.0000    0.0000
 C505     C293     C235     O236      SHFT_DIHDR       0.0000    1.0000    0.0000
 C505     C293     N287     H290      SHFT_DIHDR       0.3470    3.0000    0.0000
 C505     C508     C507     H146      SHFT_DIHDR      10.7500    2.0000  180.0000
 C505     C508     C507     N511      SHFT_DIHDR      10.7500    2.0000  180.0000
 C505     C508     N503     C506      SHFT_DIHDR       2.8000    2.0000  180.0000
 C505     C508     N503     H504      SHFT_DIHDR       2.8000    2.0000  180.0000
 C505     C510     N512     C509      SHFT_DIHDR       2.8000    2.0000  180.0000
 C505     C510     N512     H513      SHFT_DIHDR       2.8000    2.0000  180.0000
 C506     N503     C508     C507      SHFT_DIHDR       2.8000    2.0000  180.0000
 C506     N503     C508     H146      SHFT_DIHDR       3.2000    2.0000  180.0000
 C506     N511     C507     C508      SHFT_DIHDR       4.8000    2.0000  180.0000
 C506     N511     C507     H146      SHFT_DIHDR       4.8000    2.0000  180.0000
 C507     C505     C224     H140      SHFT_DIHDR       0.4620    3.0000    0.0000
 C507     C505     C224     N238      SHFT_DIHDR       0.8450    1.0000    0.0000
 C507     C505     C224     N238      SHFT_DIHDR      -0.9620    2.0000  180.0000
 C507     C505     C224     N238      SHFT_DIHDR       0.7130    3.0000    0.0000
 C507     C505     C283     H140      SHFT_DIHDR       0.4620    3.0000    0.0000
 C507     C505     C283     N238      SHFT_DIHDR       0.8450    1.0000    0.0000
 C507     C505     C283     N238      SHFT_DIHDR      -0.9620    2.0000  180.0000
 C507     C505     C283     N238      SHFT_DIHDR       0.7130    3.0000    0.0000
 C507     C505     C293     H140      SHFT_DIHDR       0.4620    3.0000    0.0000
 C507     C505     C293     N287      SHFT_DIHDR       0.8450    1.0000    0.0000
 C507     C505     C293     N287      SHFT_DIHDR      -0.9620    2.0000  180.0000
 C507     C505     C293     N287      SHFT_DIHDR       0.7130    3.0000    0.0000
 C507     C508     C505     H140      SHFT_DIHDR       0.0000    1.0000    0.0000
 C507     C508     N503     H504      SHFT_DIHDR       2.8000    2.0000  180.0000
 C507     N511     C506     H146      SHFT_DIHDR      10.0000    2.0000  180.0000
 C507     N511     C506     N503      SHFT_DIHDR      10.0000    2.0000  180.0000
 C508     C505     C224     H140      SHFT_DIHDR       0.4620    3.0000    0.0000
 C508     C505     C224     N238      SHFT_DIHDR       0.8450    1.0000    0.0000
 C508     C505     C224     N238      SHFT_DIHDR      -0.9620    2.0000  180.0000
 C508     C505     C224     N238      SHFT_DIHDR       0.7130    3.0000    0.0000
 C508     C505     C283     H140      SHFT_DIHDR       0.4620    3.0000    0.0000
 C508     C505     C283     N238      SHFT_DIHDR       0.8450    1.0000    0.0000
 C508     C505     C283     N238      SHFT_DIHDR      -0.9620    2.0000  180.0000
 C508     C505     C283     N238      SHFT_DIHDR       0.7130    3.0000    0.0000
 C508     C505     C293     H140      SHFT_DIHDR       0.4620    3.0000    0.0000
 C508     C505     C293     N287      SHFT_DIHDR       0.8450    1.0000    0.0000
 C508     C505     C293     N287      SHFT_DIHDR      -0.9620    2.0000  180.0000
 C508     C505     C293     N287      SHFT_DIHDR       0.7130    3.0000    0.0000
 C508     C507     C505     H140      SHFT_DIHDR       0.0000    1.0000    0.0000
 C508     N503     C506     H146      SHFT_DIHDR       4.6500    2.0000  180.0000
 C508     N503     C506     N511      SHFT_DIHDR       4.6500    2.0000  180.0000
 C509     N512     C510     C510      SHFT_DIHDR       2.8000    2.0000  180.0000
 C509     N512     C510     H146      SHFT_DIHDR       3.2000    2.0000  180.0000
 C510     C505     C224     H140      SHFT_DIHDR       0.4620    3.0000    0.0000
 C510     C505     C224     N238      SHFT_DIHDR       0.8450    1.0000    0.0000
 C510     C505     C224     N238      SHFT_DIHDR      -0.9620    2.0000  180.0000
 C510     C505     C224     N238      SHFT_DIHDR       0.7130    3.0000    0.0000
 C510     C505     C283     H140      SHFT_DIHDR       0.4620    3.0000    0.0000
 C510     C505     C283     N238      SHFT_DIHDR       0.8450    1.0000    0.0000
 C510     C505     C283     N238      SHFT_DIHDR      -0.9620    2.0000  180.0000
 C510     C505     C283     N238      SHFT_DIHDR       0.7130    3.0000    0.0000
 C510     C505     C293     H140      SHFT_DIHDR       0.4620    3.0000    0.0000
 C510     C505     C293     N287      SHFT_DIHDR       0.8450    1.0000    0.0000
 C510     C505     C293     N287      SHFT_DIHDR      -0.9620    2.0000  180.0000
 C510     C505     C293     N287      SHFT_DIHDR       0.7130    3.0000    0.0000
 C510     C510     C505     H140      SHFT_DIHDR       0.0000    1.0000    0.0000
 C510     C510     N512     H513      SHFT_DIHDR       2.8000    2.0000  180.0000
